"publication_id","publication_code","study_id","group_description","between_id","observation_id","dataset_id","subject","block","trial","condition_id","congruency","accuracy","rt"
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1598977,40,6534,1,86,63,1,1,1.051
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1598978,40,6534,1,87,63,1,1,0.604
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1598980,40,6534,1,89,63,2,1,0.838
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1598981,40,6534,1,90,63,2,1,0.586
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1598982,40,6534,1,91,63,1,1,0.432
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1598984,40,6534,1,93,63,1,1,0.557
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1598988,40,6534,1,97,63,1,1,1.017
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1598990,40,6534,1,99,63,2,1,0.656
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1598991,40,6534,1,100,63,2,1,0.8
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1598992,40,6534,1,101,63,1,1,0.499
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1598993,40,6534,1,102,63,1,1,0.75
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1598994,40,6534,1,103,63,2,1,0.928
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1598995,40,6534,1,104,63,2,1,0.647
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1598996,40,6534,1,105,63,2,1,0.598
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1598998,40,6534,1,107,63,1,1,0.709
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599000,40,6534,1,109,63,2,1,0.508
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599001,40,6534,1,110,63,1,1,0.8
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599003,40,6534,1,112,63,1,1,1.113
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599006,40,6534,1,115,63,1,1,0.798
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599010,40,6534,1,119,63,2,1,0.866
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599011,40,6534,1,120,63,2,1,0.935
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599013,40,6534,1,122,63,2,0,0.511
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599014,40,6534,1,123,63,1,1,1.331
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599015,40,6534,1,124,63,2,1,0.476
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599018,40,6534,1,127,63,1,1,0.568
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599019,40,6534,1,128,63,1,1,0.773
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599020,40,6534,1,129,63,1,1,0.583
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599021,40,6534,1,130,63,1,1,0.733
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599022,40,6534,1,131,63,2,1,0.87
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599025,40,6534,1,134,63,2,1,0.616
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599026,40,6534,1,135,63,1,0,0.534
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599028,40,6534,1,137,63,2,1,0.723
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599031,40,6534,1,140,63,2,1,0.936
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599032,40,6534,1,141,63,2,1,0.67
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599033,40,6534,1,142,63,1,1,0.806
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599035,40,6534,1,144,63,1,1,0.444
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599039,40,6535,1,4,63,2,0,0.722
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599041,40,6535,1,6,63,2,1,0.766
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599042,40,6535,1,7,63,2,1,0.873
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599043,40,6535,1,8,63,2,1,0.719
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599044,40,6535,1,9,63,1,1,0.792
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599045,40,6535,1,10,63,2,1,0.716
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599047,40,6535,1,12,63,1,1,0.792
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599048,40,6535,1,13,63,1,1,0.908
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599050,40,6535,1,15,63,2,1,0.821
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599051,40,6535,1,16,63,1,1,0.73
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599052,40,6535,1,17,63,2,1,0.787
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599053,40,6535,1,18,63,1,1,0.782
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599054,40,6535,1,19,63,2,1,0.778
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599055,40,6535,1,20,63,1,1,0.669
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599056,40,6535,1,21,63,1,1,0.661
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599058,40,6535,1,23,63,1,1,0.677
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599059,40,6535,1,24,63,2,1,0.662
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599060,40,6535,1,25,63,1,1,0.726
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599061,40,6535,1,26,63,1,1,0.663
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599062,40,6535,1,27,63,1,1,0.559
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599063,40,6535,1,28,63,1,1,0.605
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599064,40,6535,1,29,63,2,0,0.675
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599067,40,6535,1,32,63,2,1,0.739
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599068,40,6535,1,33,63,1,1,0.741
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599070,40,6535,1,35,63,1,1,0.737
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599071,40,6535,1,36,63,1,1,0.619
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599073,40,6535,1,38,63,2,0,0.922
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599074,40,6535,1,39,63,1,1,1.065
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599075,40,6535,1,40,63,2,1,0.731
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599076,40,6535,1,41,63,2,0,0.765
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599077,40,6535,1,42,63,2,1,0.752
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599078,40,6535,1,43,63,1,1,0.666
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599079,40,6535,1,44,63,2,1,0.746
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599080,40,6535,1,45,63,2,1,0.652
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599082,40,6535,1,47,63,1,1,0.84
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599083,40,6535,1,48,63,2,1,0.829
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599086,40,6535,1,51,63,1,1,0.71
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599087,40,6535,1,52,63,2,1,0.72
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599089,40,6535,1,54,63,2,1,0.763
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599091,40,6535,1,56,63,2,1,0.728
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599092,40,6535,1,57,63,2,1,0.769
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599093,40,6535,1,58,63,1,1,0.788
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599094,40,6535,1,59,63,2,1,0.999
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599095,40,6535,1,60,63,1,1,0.864
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599097,40,6535,1,62,63,2,1,0.71
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599098,40,6535,1,63,63,2,1,0.823
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599099,40,6535,1,64,63,1,1,0.987
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599100,40,6535,1,65,63,2,1,0.788
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599101,40,6535,1,66,63,2,1,0.991
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599102,40,6535,1,67,63,2,1,0.695
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599103,40,6535,1,68,63,1,1,0.64
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599104,40,6535,1,69,63,1,1,0.688
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599108,40,6535,1,73,63,2,1,0.819
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599111,40,6535,1,76,63,1,1,0.675
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599112,40,6535,1,77,63,1,1,0.612
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599113,40,6535,1,78,63,1,1,0.714
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599114,40,6535,1,79,63,2,1,0.732
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599116,40,6535,1,81,63,2,1,0.606
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599118,40,6535,1,83,63,1,1,0.756
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599120,40,6535,1,85,63,1,1,0.76
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599121,40,6535,1,86,63,1,1,0.739
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599122,40,6535,1,87,63,1,1,0.725
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599124,40,6535,1,89,63,2,1,0.728
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599125,40,6535,1,90,63,2,1,0.713
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599126,40,6535,1,91,63,1,1,0.682
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599128,40,6535,1,93,63,1,1,0.618
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599132,40,6535,1,97,63,1,1,0.672
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599134,40,6535,1,99,63,2,1,0.625
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599135,40,6535,1,100,63,2,1,0.712
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599136,40,6535,1,101,63,1,1,0.634
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599137,40,6535,1,102,63,1,1,0.601
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599138,40,6535,1,103,63,2,1,0.664
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599139,40,6535,1,104,63,2,1,0.719
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599140,40,6535,1,105,63,2,1,0.721
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599142,40,6535,1,107,63,1,1,0.723
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599144,40,6535,1,109,63,2,1,0.669
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599145,40,6535,1,110,63,1,1,0.886
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599147,40,6535,1,112,63,1,1,0.556
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599150,40,6535,1,115,63,1,1,0.698
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599154,40,6535,1,119,63,2,1,0.657
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599155,40,6535,1,120,63,2,1,0.625
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599157,40,6535,1,122,63,2,1,0.609
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599158,40,6535,1,123,63,1,1,0.552
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599159,40,6535,1,124,63,2,1,0.661
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599162,40,6535,1,127,63,1,1,0.683
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599163,40,6535,1,128,63,1,1,0.603
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599164,40,6535,1,129,63,1,1,0.577
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599165,40,6535,1,130,63,1,1,0.535
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599166,40,6535,1,131,63,2,1,0.724
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599169,40,6535,1,134,63,2,1,0.593
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599170,40,6535,1,135,63,1,1,0.648
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599172,40,6535,1,137,63,2,1,0.605
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599175,40,6535,1,140,63,2,0,0.873
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599176,40,6535,1,141,63,2,1,0.782
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599177,40,6535,1,142,63,1,1,0.649
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599179,40,6535,1,144,63,1,1,0.675
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599183,40,6536,1,4,63,2,0,0.734
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599185,40,6536,1,6,63,2,1,1.472
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599186,40,6536,1,7,63,2,1,1.46
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599187,40,6536,1,8,63,2,1,0.705
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599188,40,6536,1,9,63,1,1,0.93
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599189,40,6536,1,10,63,2,1,1.217
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599191,40,6536,1,12,63,1,1,1.013
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599192,40,6536,1,13,63,1,1,0.998
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599194,40,6536,1,15,63,2,1,0.905
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599195,40,6536,1,16,63,1,1,0.967
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599196,40,6536,1,17,63,2,1,0.951
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599197,40,6536,1,18,63,1,1,1.062
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599198,40,6536,1,19,63,2,1,0.888
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599199,40,6536,1,20,63,1,1,1.021
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599200,40,6536,1,21,63,1,1,0.646
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599202,40,6536,1,23,63,1,1,0.667
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599203,40,6536,1,24,63,2,1,0.659
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599204,40,6536,1,25,63,1,1,0.643
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599205,40,6536,1,26,63,1,1,0.747
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599206,40,6536,1,27,63,1,1,0.541
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599207,40,6536,1,28,63,1,1,0.73
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599208,40,6536,1,29,63,2,1,0.667
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599211,40,6536,1,32,63,2,1,0.698
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599212,40,6536,1,33,63,1,1,0.683
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599214,40,6536,1,35,63,1,1,0.581
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599215,40,6536,1,36,63,1,1,0.643
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599217,40,6536,1,38,63,2,1,0.786
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599218,40,6536,1,39,63,1,1,0.557
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599219,40,6536,1,40,63,2,1,0.691
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599220,40,6536,1,41,63,2,0,0.588
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599221,40,6536,1,42,63,2,1,0.914
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599222,40,6536,1,43,63,1,1,0.68
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599223,40,6536,1,44,63,2,0,0.992
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599224,40,6536,1,45,63,2,1,0.745
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599226,40,6536,1,47,63,1,1,0.653
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599227,40,6536,1,48,63,2,1,0.804
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599230,40,6536,1,51,63,1,1,0.698
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599231,40,6536,1,52,63,2,1,0.667
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599233,40,6536,1,54,63,2,1,0.741
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599235,40,6536,1,56,63,2,1,0.683
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599236,40,6536,1,57,63,2,1,0.956
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599237,40,6536,1,58,63,1,1,0.699
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599238,40,6536,1,59,63,2,1,0.876
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599239,40,6536,1,60,63,1,1,1.002
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599241,40,6536,1,62,63,2,0,0.846
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599242,40,6536,1,63,63,2,0,0.891
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599243,40,6536,1,64,63,1,1,2.417
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599244,40,6536,1,65,63,2,1,0.725
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599245,40,6536,1,66,63,2,1,0.703
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599246,40,6536,1,67,63,2,1,0.744
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599247,40,6536,1,68,63,1,1,0.738
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599248,40,6536,1,69,63,1,1,0.94
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599252,40,6536,1,73,63,2,1,0.812
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599255,40,6536,1,76,63,1,1,1.242
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599256,40,6536,1,77,63,1,1,0.777
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599257,40,6536,1,78,63,1,1,0.763
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599258,40,6536,1,79,63,2,1,0.766
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599260,40,6536,1,81,63,2,1,0.836
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599262,40,6536,1,83,63,1,1,0.633
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599264,40,6536,1,85,63,1,1,0.675
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599265,40,6536,1,86,63,1,1,0.964
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599266,40,6536,1,87,63,1,1,0.939
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599268,40,6536,1,89,63,2,1,0.715
9,"vonbastiaan_2015_evidence",31,"University students (Swiss)",32,1599269,40,6536,1,90,63,2,1,0.613
